timestamp,stream,method,value,baseline,residual,score,direction,threshold,is_anomaly,is_weekend,dayofweek,hour,weekday,month,temperature,temp_bucket,detector
2004-06-14 03:00:00,PT08.S3(NOx),residual_mad,4.340543083764444,1.5751040105303291,2.7654390732341145,5.480794285714286,1.0,4.775459999999999,True,False,0,3,0,6,0.0676068842801021,mid,Residual (MAD)
2004-06-14 04:00:00,PT08.S3(NOx),residual_mad,4.247194929393672,1.4798111029434997,2.767383826450172,5.484648571428571,1.0,4.775459999999999,True,False,0,4,0,6,0.079139610707686,mid,Residual (MAD)
2004-06-21 04:00:00,PT08.S3(NOx),residual_mad,2.0535133016805345,-0.8098967505552465,2.863410052235781,5.674961926967075,1.0,4.775459999999999,True,False,0,4,0,6,0.0560741578525182,mid,Residual (MAD)
2004-10-13 03:00:00,PT08.S3(NOx),residual_mad,2.8508621202642104,0.30323540722856357,2.5476267130356467,5.049114285714285,1.0,4.775459999999999,True,False,2,3,2,10,-0.4628985313887517,mid,Residual (MAD)
2004-10-13 04:00:00,PT08.S3(NOx),residual_mad,2.975326326091906,0.30323540722856357,2.672090918863342,5.29578857142857,1.0,4.775459999999999,True,False,2,4,2,10,-0.4513658049611679,mid,Residual (MAD)
2004-10-14 03:00:00,PT08.S3(NOx),residual_mad,2.368563322681889,-0.04098591201365741,2.4095492346955467,4.775459999999999,1.0,4.775459999999999,True,False,3,3,3,10,-0.3706367199680815,mid,Residual (MAD)
2004-10-14 04:00:00,PT08.S3(NOx),residual_mad,2.3763423355461204,-0.13044455995231366,2.506786895498434,4.968174285714285,1.0,4.775459999999999,True,False,3,4,3,10,-0.3821694463956653,mid,Residual (MAD)
2004-11-08 04:00:00,PT08.S3(NOx),residual_mad,3.624873900255193,0.6007826492853986,3.0240912509697946,5.9934142857142865,1.0,4.775459999999999,True,False,0,4,0,11,-0.8204130506438488,mid,Residual (MAD)
2004-11-08 05:00:00,PT08.S3(NOx),residual_mad,3.267039308500568,0.559942831748186,2.7070964767523815,5.365165714285713,1.0,4.775459999999999,True,False,0,5,0,11,-0.8780766827817678,mid,Residual (MAD)
2004-11-10 04:00:00,PT08.S3(NOx),residual_mad,3.0181108968451764,0.26045083647529316,2.7576600603698833,5.465377142857142,1.0,4.775459999999999,True,False,2,4,2,11,-1.2009930227541137,low,Residual (MAD)
2004-11-10 05:00:00,PT08.S3(NOx),residual_mad,3.259260295636337,0.24878231717894667,3.0104779784573905,5.966434285714286,1.0,4.775459999999999,True,False,2,5,2,11,-1.18946029632653,low,Residual (MAD)
2004-11-29 22:00:00,PT08.S3(NOx),residual_mad,3.3992825271924945,0.0543069955731721,3.344975531619322,6.629371428571427,1.0,4.775459999999999,True,False,0,22,0,11,-0.2437767292646598,mid,Residual (MAD)
2004-11-29 23:00:00,PT08.S3(NOx),residual_mad,2.516364567102278,0.0543069955731721,2.4620575715291055,4.879525714285713,1.0,4.775459999999999,True,False,0,23,0,11,-0.2783749085474112,mid,Residual (MAD)
2004-11-30 00:00:00,PT08.S3(NOx),residual_mad,2.6797238372511285,0.0543069955731721,2.625416841677956,5.203285714285713,1.0,4.775459999999999,True,False,1,0,1,11,-0.3245058142577464,mid,Residual (MAD)
2004-12-01 01:00:00,PT08.S3(NOx),residual_mad,4.181073320047709,1.438971285406287,2.7421020346414218,5.434542857142858,1.0,4.775459999999999,True,False,2,1,2,12,-0.9588057677748544,low,Residual (MAD)
2004-12-01 02:00:00,PT08.S3(NOx),residual_mad,4.394996173814061,1.5050928947522504,2.8899032790618104,5.727468571428572,1.0,4.775459999999999,True,False,2,2,2,12,-1.074133032050692,low,Residual (MAD)
2004-12-01 03:00:00,PT08.S3(NOx),residual_mad,4.733383233408109,1.5050928947522504,3.2282903386558583,6.3981142857142865,1.0,4.775459999999999,True,False,2,3,2,12,-1.1202639377610273,low,Residual (MAD)
2004-12-01 04:00:00,PT08.S3(NOx),residual_mad,4.807283855618302,1.5050928947522504,3.302190960866052,6.544577142857142,1.0,4.775459999999999,True,False,2,4,2,12,-1.1433293906161948,low,Residual (MAD)
2004-12-01 05:00:00,PT08.S3(NOx),residual_mad,4.939527074310229,1.5050928947522504,3.4344341795579787,6.806668571428571,1.0,4.775459999999999,True,False,2,5,2,12,-1.1663948434713622,low,Residual (MAD)
2004-12-01 06:00:00,PT08.S3(NOx),residual_mad,4.605029521148297,1.5050928947522504,3.0999366263960466,6.143731428571429,1.0,4.775459999999999,True,False,2,6,2,12,-1.0971984849058596,low,Residual (MAD)
2004-12-02 03:00:00,PT08.S3(NOx),residual_mad,4.297758513011173,1.7384632806791798,2.5592952323319933,5.07224,1.0,4.775459999999999,True,False,3,3,3,12,-0.7512166920783462,mid,Residual (MAD)
2004-12-02 04:00:00,PT08.S3(NOx),residual_mad,4.752830765568686,1.5964962959069644,3.1563344696617217,6.255505714285715,1.0,4.775459999999999,True,False,3,4,3,12,-0.7396839656507624,mid,Residual (MAD)
2004-12-02 05:00:00,PT08.S3(NOx),residual_mad,4.939527074310229,1.5556564783697517,3.3838705959404773,6.7064571428571425,1.0,4.775459999999999,True,False,3,5,3,12,-0.7396839656507624,mid,Residual (MAD)
2004-12-10 04:00:00,PT08.S3(NOx),residual_mad,5.857450592289485,2.6797238372511285,3.1777267550383566,6.297902857142857,1.0,4.775459999999999,True,False,4,4,4,12,-0.6012912485197572,mid,Residual (MAD)
2004-12-10 05:00:00,PT08.S3(NOx),residual_mad,6.744258058811817,2.6797238372511285,4.064534221560688,8.055457142857142,1.0,4.775459999999999,True,False,4,5,4,12,-0.7396839656507624,mid,Residual (MAD)
2004-12-10 06:00:00,PT08.S3(NOx),residual_mad,5.713538854301213,2.5747071635840104,3.1388316907172022,6.220817142857145,1.0,4.775459999999999,True,False,4,6,4,12,-0.7742821449335139,mid,Residual (MAD)
2004-12-10 07:00:00,PT08.S3(NOx),residual_mad,7.226556856394138,2.5747071635840104,4.651849692810128,9.219451428571428,1.0,4.775459999999999,True,False,4,7,4,12,-0.7973475977886814,mid,Residual (MAD)
2004-12-10 08:00:00,PT08.S3(NOx),residual_mad,5.841892566561024,2.5747071635840104,3.267185402977014,6.475200000000003,1.0,4.775459999999999,True,False,4,8,4,12,-0.705085786368011,mid,Residual (MAD)
2004-12-10 09:00:00,PT08.S3(NOx),residual_mad,5.806887008671984,2.5747071635840104,3.2321798450879733,6.405822857142857,1.0,4.775459999999999,True,False,4,9,4,12,-0.6358894278025085,mid,Residual (MAD)
2004-12-10 10:00:00,PT08.S3(NOx),residual_mad,6.678136449465854,2.5747071635840104,4.103429285881844,8.132542857142857,1.0,4.775459999999999,True,False,4,10,4,12,-0.4628985313887517,mid,Residual (MAD)
2004-12-18 14:00:00,PT08.S3(NOx),residual_mad,2.998663364684599,0.05041748914105659,2.9482458755435426,5.843097142857143,1.0,4.775459999999999,True,True,5,14,5,12,-0.4744312578163354,mid,Residual (MAD)
2004-12-18 15:00:00,PT08.S3(NOx),residual_mad,3.5237467330201904,0.0659755148695186,3.457771218150672,6.85292,1.0,4.775459999999999,True,True,5,15,5,12,-0.393702172823249,mid,Residual (MAD)
2004-12-18 16:00:00,PT08.S3(NOx),residual_mad,3.220365231315182,0.0970915663264425,3.1232736649887394,6.189982857142856,1.0,4.775459999999999,True,True,5,16,5,12,-0.4052348992508328,mid,Residual (MAD)
2004-12-21 03:00:00,PT08.S3(NOx),residual_mad,3.504299200859613,0.8088712434035774,2.695427957456036,5.342040000000001,1.0,4.775459999999999,True,False,1,3,1,12,-1.4777784570161243,low,Residual (MAD)
2004-12-21 04:00:00,PT08.S3(NOx),residual_mad,3.422619565785188,0.6863517907919394,2.736267774993249,5.422980000000001,1.0,4.775459999999999,True,False,1,4,1,12,-1.5123766362988758,low,Residual (MAD)
2004-12-21 05:00:00,PT08.S3(NOx),residual_mad,2.994773858252484,0.4743736902416451,2.520400168010839,4.995154285714287,1.0,4.775459999999999,True,False,1,5,1,12,-1.5815729948643786,low,Residual (MAD)
2005-01-25 03:00:00,PT08.S3(NOx),residual_mad,3.212586218450951,0.5677218446124169,2.644864373838534,5.241828571428571,1.0,4.775459999999999,True,False,1,3,1,1,-1.604638447719546,low,Residual (MAD)
2005-01-25 04:00:00,PT08.S3(NOx),residual_mad,3.387614007896148,0.5871693767729944,2.8004446311231534,5.550171428571428,1.0,4.775459999999999,True,False,1,4,1,1,-1.6277039005747136,low,Residual (MAD)
2005-01-25 05:00:00,PT08.S3(NOx),residual_mad,3.733780080354427,0.5871693767729944,3.1466107035814326,6.2362342857142865,1.0,4.775459999999999,True,False,1,5,1,1,-1.6969002591402162,low,Residual (MAD)
2005-01-25 06:00:00,PT08.S3(NOx),residual_mad,3.578199823069807,0.5871693767729944,2.9910304462968127,5.927891428571428,1.0,4.775459999999999,True,False,1,6,1,1,-1.7430311648505512,low,Residual (MAD)
2005-01-26 04:00:00,PT08.S3(NOx),residual_mad,3.694885016033272,0.8069264901875197,2.887958525845752,5.723614285714285,1.0,4.775459999999999,True,False,2,4,2,1,-1.7430311648505512,low,Residual (MAD)
2005-01-26 05:00:00,PT08.S3(NOx),residual_mad,4.107172697837514,0.8069264901875197,3.3002462076499945,6.540722857142857,1.0,4.775459999999999,True,False,2,5,2,1,-1.812227523416054,low,Residual (MAD)
2005-02-22 03:00:00,PT08.S3(NOx),residual_mad,1.952386134445532,-0.5446769949726136,2.4970631294181453,4.948902857142857,1.0,4.775459999999999,True,False,1,3,1,2,-1.8352929762712216,low,Residual (MAD)
2005-02-22 04:00:00,PT08.S3(NOx),residual_mad,2.0379552759520725,-0.6088538511025191,2.6468091270545915,5.245682857142857,1.0,4.775459999999999,True,False,1,4,1,2,-1.7314984384229677,low,Residual (MAD)
2005-03-01 03:00:00,PT08.S3(NOx),residual_mad,3.75711711894712,1.178374354454549,2.578742764492571,5.1107828571428575,1.0,4.775459999999999,True,False,1,3,1,3,-2.112078410533232,low,Residual (MAD)
2005-03-01 04:00:00,PT08.S3(NOx),residual_mad,3.807680702564621,1.1103079918925278,2.6973727106720933,5.3458942857142855,1.0,4.775459999999999,True,False,1,4,1,3,-2.1351438633884,low,Residual (MAD)
2004-03-11 19:00:00,PT08.S4(NO2),residual_mad,2.0977787485637687,-0.1876080174591884,2.285386766022957,6.107412935323382,1.0,4.929252711442787,True,False,3,19,3,3,-1.0049366734851894,low,Residual (MAD)
2004-03-11 20:00:00,PT08.S4(NO2),residual_mad,1.7409619032913557,-0.1876080174591884,1.928569920750544,5.154388059701493,1.0,4.929252711442787,True,False,3,20,3,3,-1.0164693999127732,low,Residual (MAD)
2004-03-12 20:00:00,PT08.S4(NO2),residual_mad,2.2410080456097377,0.34007886639438056,1.900929179215357,5.080562189054727,1.0,4.929252711442787,True,False,4,20,4,3,-0.6358894278025085,mid,Residual (MAD)
2004-03-15 09:00:00,PT08.S4(NO2),residual_mad,2.932026583989411,0.6240246658013011,2.30800191818811,6.167815920398009,1.0,4.929252711442787,True,False,0,9,0,3,-0.4167676256784165,mid,Residual (MAD)
2004-03-15 19:00:00,PT08.S4(NO2),residual_mad,2.967205709579649,0.7672539628472698,2.1999517467323795,5.879223880597015,1.0,4.929252711442787,True,False,0,19,0,3,0.2290650542662749,mid,Residual (MAD)
2004-03-17 09:00:00,PT08.S4(NO2),residual_mad,2.605363274937201,0.42300109099994143,2.1823621839372596,5.832243781094525,1.0,4.929252711442787,True,False,2,9,2,3,-0.4974967106715031,mid,Residual (MAD)
2004-03-18 09:00:00,PT08.S4(NO2),residual_mad,2.4370060310410637,0.45441102456265386,1.98259500647841,5.298684079601992,1.0,4.929252711442787,True,False,3,9,3,3,-0.4744312578163354,mid,Residual (MAD)
2004-04-01 08:00:00,PT08.S4(NO2),residual_mad,2.3641349851755704,0.08754300055017256,2.276591984625398,6.08392288557214,1.0,4.929252711442787,True,False,3,8,3,4,-0.7512166920783462,mid,Residual (MAD)
2004-04-01 14:00:00,PT08.S4(NO2),residual_mad,2.489675949908772,0.16920882781322488,2.3204671220955473,6.201109330058692,1.0,4.929252711442787,True,False,3,14,3,4,0.2845870213070672,mid,Residual (MAD)
2004-04-01 15:00:00,PT08.S4(NO2),residual_mad,2.48698095307008,0.16920882781322488,2.3177721252568553,6.1939112421291975,1.0,4.929252711442787,True,False,3,15,3,4,0.2855881015906505,mid,Residual (MAD)
2004-04-01 16:00:00,PT08.S4(NO2),residual_mad,2.465944272761506,0.16920882781322488,2.2967354449482813,6.137724209761736,1.0,4.929252711442787,True,False,3,16,3,4,0.2444773792351814,mid,Residual (MAD)
2004-04-06 08:00:00,PT08.S4(NO2),residual_mad,2.6681831420626265,0.3212329062567531,2.3469502358058736,6.271843283582089,1.0,4.929252711442787,True,False,1,8,1,4,-0.2553094556922438,mid,Residual (MAD)
2004-04-20 08:00:00,PT08.S4(NO2),residual_mad,2.2560848137198395,0.34133526373688905,1.9147495499829503,5.11747512437811,1.0,4.929252711442787,True,False,1,8,1,4,-0.705085786368011,mid,Residual (MAD)
2004-04-21 08:00:00,PT08.S4(NO2),residual_mad,2.979769683004734,0.20941354277349677,2.7703561402312373,7.402721393034827,1.0,4.929252711442787,True,False,2,8,2,4,-0.5090294370990869,mid,Residual (MAD)
2004-04-21 19:00:00,PT08.S4(NO2),residual_mad,2.085214775138684,0.17297801984075034,1.9122367552979336,5.110763681592041,1.0,4.929252711442787,True,False,2,19,2,4,0.6211777528041237,mid,Residual (MAD)
2004-04-29 08:00:00,PT08.S4(NO2),residual_mad,2.69833667828283,0.5775379641284866,2.1207987141543434,5.667813432835819,1.0,4.929252711442787,True,False,3,8,3,4,-0.2668421821198273,mid,Residual (MAD)
2004-05-03 08:00:00,PT08.S4(NO2),residual_mad,2.266135992459908,0.29359216472156613,1.9725438277383418,5.271838308457713,1.0,4.929252711442787,True,False,0,8,0,5,-0.1745803706991574,mid,Residual (MAD)
2004-05-10 07:00:00,PT08.S4(NO2),residual_mad,2.4143908788759103,0.5335640571406892,1.880826821735221,5.02687064676617,1.0,4.929252711442787,True,False,0,7,0,5,-0.4283003521060005,mid,Residual (MAD)
2004-05-10 08:00:00,PT08.S4(NO2),residual_mad,2.8114124391085955,0.5662303880459101,2.2451820510626854,6.000029850746269,1.0,4.929252711442787,True,False,0,8,0,5,-0.2783749085474112,mid,Residual (MAD)
2004-05-11 08:00:00,PT08.S4(NO2),residual_mad,2.3239302702152984,0.4795389714128238,1.8443912988024747,4.929554726368161,1.0,4.929252711442787,True,False,1,8,1,5,-0.4513658049611679,mid,Residual (MAD)
2004-05-12 08:00:00,PT08.S4(NO2),residual_mad,2.937052173359445,0.7622283734772358,2.1748237998822093,5.812109452736318,1.0,4.929252711442787,True,False,2,8,2,5,-0.1630476442715734,mid,Residual (MAD)
2004-05-18 08:00:00,PT08.S4(NO2),residual_mad,2.7812589028883914,0.22700310556861575,2.5542557973197755,6.825537313432835,1.0,4.929252711442787,True,False,1,8,1,5,0.0445414314249346,mid,Residual (MAD)
2004-05-19 08:00:00,PT08.S4(NO2),residual_mad,2.630491221787372,0.49461573952292576,2.1358754822644466,5.70808208955224,1.0,4.929252711442787,True,False,2,8,2,5,0.0214759785697671,mid,Residual (MAD)
2004-05-20 08:00:00,PT08.S4(NO2),residual_mad,2.524953845016658,0.4946157395229258,2.0303381054937324,5.426201492537314,1.0,4.929252711442787,True,False,3,8,3,5,0.0330087049973507,mid,Residual (MAD)
2004-05-27 08:00:00,PT08.S4(NO2),residual_mad,2.107829927303837,0.07623542446759606,2.0315945028362408,5.429557213930348,1.0,4.929252711442787,True,False,3,8,3,5,0.0676068842801021,mid,Residual (MAD)
2004-06-08 08:00:00,PT08.S4(NO2),residual_mad,3.135562953475788,0.7572027841072018,2.378360169368586,6.355736318407961,1.0,4.929252711442787,True,False,1,8,1,6,0.3674577713972806,mid,Residual (MAD)
2004-06-09 08:00:00,PT08.S4(NO2),residual_mad,2.997359245799853,0.8275610352876777,2.169798210512175,5.798686567164177,1.0,4.929252711442787,True,False,2,8,2,6,0.5750468470937883,mid,Residual (MAD)
2004-06-16 08:00:00,PT08.S4(NO2),residual_mad,2.592799301512117,0.6466398179664541,1.9461594835456628,5.201368159203981,1.0,4.929252711442787,True,False,2,8,2,6,0.5173832149558695,mid,Residual (MAD)
2004-06-21 04:00:00,PT08.S4(NO2),residual_mad,-0.3295809171626486,2.044901475056525,-2.3744823922191736,6.338667690599736,-1.0,4.929252711442787,True,False,0,4,0,6,0.0560741578525182,mid,Residual (MAD)
2004-06-28 08:00:00,PT08.S4(NO2),residual_mad,2.6882854995427627,0.631563049856352,2.0567224496864105,5.496671641791044,1.0,4.929252711442787,True,False,0,8,0,6,0.8172341020730479,mid,Residual (MAD)
2004-07-02 08:00:00,PT08.S4(NO2),residual_mad,2.6656703473776098,0.5926147322385886,2.073055615139021,5.540296019900498,1.0,4.929252711442787,True,False,4,8,4,7,1.0363559041971395,high,Residual (MAD)
2004-07-13 08:00:00,PT08.S4(NO2),residual_mad,1.876652816282273,0.031005120137290197,1.8456476961449828,4.932910447761193,1.0,4.929252711442787,True,False,1,8,1,7,0.0906723371352696,mid,Residual (MAD)
2004-07-14 08:00:00,PT08.S4(NO2),residual_mad,2.1580858210041765,0.2270031055686158,1.9310827154355605,5.161099502487562,1.0,4.929252711442787,True,False,2,8,2,7,0.4251214035351995,mid,Residual (MAD)
2004-07-20 08:00:00,PT08.S4(NO2),residual_mad,2.876745100919037,0.37400159464211,2.5027435062769268,6.687952736318406,1.0,4.929252711442787,True,False,1,8,1,7,0.9902249984868046,high,Residual (MAD)
2004-07-21 08:00:00,PT08.S4(NO2),residual_mad,2.2786999658849925,0.353899237161974,1.9248007287230184,5.144320895522389,1.0,4.929252711442787,True,False,2,8,2,7,0.8518322813557992,high,Residual (MAD)
2004-07-22 08:00:00,PT08.S4(NO2),residual_mad,2.92448819993436,0.7019213010368279,2.222566898897532,5.9396268656716416,1.0,4.929252711442787,True,False,3,8,3,7,0.9210286399213016,high,Residual (MAD)
2004-07-31 00:00:00,PT08.S4(NO2),residual_mad,2.743246135049596,0.42300109099994143,2.3202450440496545,6.200516180085899,1.0,4.929252711442787,True,True,5,0,5,7,0.3110601065738152,mid,Residual (MAD)
2004-08-09 16:00:00,PT08.S4(NO2),residual_mad,2.5846339457363414,0.5222564810581127,2.062377464678229,5.511775665131375,1.0,4.929252711442787,True,False,0,16,0,8,0.3828787631566006,mid,Residual (MAD)
2004-08-09 17:00:00,PT08.S4(NO2),residual_mad,2.571337482844969,0.5222564810581127,2.049081001786856,5.476262039412311,1.0,4.929252711442787,True,False,0,17,0,8,0.3826568141330595,mid,Residual (MAD)
2004-08-09 18:00:00,PT08.S4(NO2),residual_mad,2.596155011211102,0.5222564810581127,2.073898530152989,5.542547368139768,1.0,4.929252711442787,True,False,0,18,0,8,0.3672932783548582,mid,Residual (MAD)
2004-08-09 19:00:00,PT08.S4(NO2),residual_mad,2.6048712677747545,0.5411024411957401,2.0637688265790146,5.5154918644084265,1.0,4.929252711442787,True,False,0,19,0,8,0.3444545258601083,mid,Residual (MAD)
2004-09-01 08:00:00,PT08.S4(NO2),residual_mad,2.655619168637542,0.371488799957093,2.284130368680449,6.104057213930349,1.0,4.929252711442787,True,False,2,8,2,9,0.5519813942386208,mid,Residual (MAD)
2004-09-02 08:00:00,PT08.S4(NO2),residual_mad,2.180700973169329,0.3287712903118041,1.851929682857525,4.949689054726368,1.0,4.929252711442787,True,False,3,8,3,9,0.5058504885282858,mid,Residual (MAD)
2004-09-03 08:00:00,PT08.S4(NO2),residual_mad,2.610388864307236,0.28731017800902364,2.3230786862982122,6.208084577114429,1.0,4.929252711442787,True,False,4,8,4,9,0.6096450263765397,mid,Residual (MAD)
2004-09-07 23:00:00,PT08.S4(NO2),residual_mad,2.7798153955900893,0.5034105209204852,2.276404874669604,6.083423132142024,1.0,4.929252711442787,True,False,1,23,1,9,0.333457600653081,mid,Residual (MAD)
2004-09-08 09:00:00,PT08.S4(NO2),residual_mad,-0.3320937118476656,2.7741849196088677,-3.1062786314565334,8.293227933817244,-1.0,4.929252711442787,True,False,2,9,2,9,0.4943177621007019,mid,Residual (MAD)
2004-09-20 08:00:00,PT08.S4(NO2),residual_mad,2.1103427219888538,0.25841303913132824,1.8519296828575256,4.949689054726369,1.0,4.929252711442787,True,False,0,8,0,9,0.1944668749835238,mid,Residual (MAD)
2004-09-21 08:00:00,PT08.S4(NO2),residual_mad,2.5953120961971337,0.4833081634403493,2.1120039327567843,5.6443233830845765,1.0,4.929252711442787,True,False,1,8,1,9,0.136803242845605,mid,Residual (MAD)
2004-09-22 08:00:00,PT08.S4(NO2),residual_mad,2.266135992459908,0.35264283981946554,1.9134931526404424,5.114119402985076,1.0,4.929252711442787,True,False,2,8,2,9,0.1944668749835238,mid,Residual (MAD)
2004-09-24 08:00:00,PT08.S4(NO2),residual_mad,2.341519833010417,0.353899237161974,1.987620595848443,5.312106965174129,1.0,4.929252711442787,True,False,4,8,4,9,0.4020559506800316,mid,Residual (MAD)
2004-09-30 17:00:00,PT08.S4(NO2),residual_mad,2.1781881784843127,0.2747462045839386,1.903441973900374,5.087273631840797,1.0,4.929252711442787,True,False,3,17,3,9,0.805701375645464,mid,Residual (MAD)
2004-10-04 18:00:00,PT08.S4(NO2),residual_mad,2.575209738716998,0.4594366139326878,2.11577312478431,5.654390547263681,1.0,4.929252711442787,True,False,0,18,0,10,0.8748977342109667,high,Residual (MAD)
2004-10-04 19:00:00,PT08.S4(NO2),residual_mad,2.7988484656835104,0.4594366139326878,2.3394118517508224,6.25170895522388,1.0,4.929252711442787,True,False,0,19,0,10,0.6788413849420426,mid,Residual (MAD)
2004-10-06 19:00:00,PT08.S4(NO2),residual_mad,2.6505935792675075,0.6705113674741154,1.980082211793392,5.29197263681592,1.0,4.929252711442787,True,False,2,19,2,10,0.7019068377972101,mid,Residual (MAD)
2004-10-07 08:00:00,PT08.S4(NO2),residual_mad,2.426954852300995,0.5649739907034017,1.8619808615975932,4.9765348258706466,1.0,4.929252711442787,True,False,3,8,3,10,0.2867286864041938,mid,Residual (MAD)
2004-10-25 17:00:00,PT08.S4(NO2),residual_mad,2.8717195115490037,0.7697667575322868,2.101952754016717,5.617477611940299,1.0,4.929252711442787,True,False,0,17,0,10,0.3789904978248641,mid,Residual (MAD)
2004-10-25 18:00:00,PT08.S4(NO2),residual_mad,2.6857727048577456,0.7697667575322868,1.9160059473254587,5.1208308457711444,1.0,4.929252711442787,True,False,0,18,0,10,0.2982614128317777,mid,Residual (MAD)
2004-10-26 17:00:00,PT08.S4(NO2),residual_mad,2.8717195115490037,0.7144852744619128,2.157234237087091,5.765129353233833,1.0,4.929252711442787,True,False,1,17,1,10,0.5519813942386208,mid,Residual (MAD)
2004-10-26 18:00:00,PT08.S4(NO2),residual_mad,3.2084339993412807,0.7144852744619128,2.4939487248793677,6.6644626865671635,1.0,4.929252711442787,True,False,1,18,1,10,0.4712523092455344,mid,Residual (MAD)
2004-11-02 20:00:00,PT08.S4(NO2),residual_mad,2.876745100919037,1.0223026233764947,1.854442477542542,4.956400497512437,1.0,4.929252711442787,True,False,1,20,1,11,0.2867286864041938,mid,Residual (MAD)
2004-11-04 17:00:00,PT08.S4(NO2),residual_mad,2.776233313518357,0.7823307309573717,1.9939025825609853,5.328885572139303,1.0,4.929252711442787,True,False,3,17,3,11,0.7365050170799615,mid,Residual (MAD)
2004-11-04 18:00:00,PT08.S4(NO2),residual_mad,2.7913100816284597,0.7823307309573717,2.008979350671088,5.369154228855722,1.0,4.929252711442787,True,False,3,18,3,11,0.5404486678110373,mid,Residual (MAD)
2004-11-05 17:00:00,PT08.S4(NO2),residual_mad,2.474697951316318,0.2785153966114642,2.196182554704854,5.869156716417911,1.0,4.929252711442787,True,False,4,17,4,11,0.5289159413834533,mid,Residual (MAD)
2004-11-05 18:00:00,PT08.S4(NO2),residual_mad,2.409365289505876,0.2785153966114642,2.1308498928944117,5.694659203980099,1.0,4.929252711442787,True,False,4,18,4,11,0.3443923185421127,mid,Residual (MAD)
2004-11-17 18:00:00,PT08.S4(NO2),residual_mad,1.8515248694321031,-0.47406661155112584,2.325591480983229,6.214796019900498,1.0,4.929252711442787,True,False,2,18,2,11,-0.5436276163818383,mid,Residual (MAD)
2004-12-02 19:00:00,PT08.S4(NO2),residual_mad,2.2786999658849925,0.32500209828427856,1.953697867600714,5.22150248756219,1.0,4.929252711442787,True,False,3,19,3,12,-0.3475712671129139,mid,Residual (MAD)
2004-12-13 18:00:00,PT08.S4(NO2),residual_mad,1.941985478092715,-0.30696576499749567,2.2489512430902105,6.010097014925373,1.0,4.929252711442787,True,False,0,18,0,12,-0.6704876070852598,mid,Residual (MAD)
2004-12-24 19:00:00,PT08.S4(NO2),residual_mad,2.800210380771581,-0.15242889186895045,2.952639272640531,7.889582823188743,1.0,4.929252711442787,True,False,4,19,4,12,0.2638263187879296,mid,Residual (MAD)
2004-12-24 20:00:00,PT08.S4(NO2),residual_mad,2.75955598844214,-0.15242889186895045,2.91198488031109,7.780998691843516,1.0,4.929252711442787,True,False,4,20,4,12,0.2709038310103629,mid,Residual (MAD)
2004-12-24 21:00:00,PT08.S4(NO2),residual_mad,2.68892290034299,-0.15242889186895045,2.8413517922119405,7.592344229778839,1.0,4.929252711442787,True,False,4,21,4,12,0.2693383095033836,mid,Residual (MAD)
2004-12-24 22:00:00,PT08.S4(NO2),residual_mad,2.6770460192145897,-0.18509522277417134,2.862141241988761,7.647870932204213,1.0,4.929252711442787,True,False,4,22,4,12,0.2803552519166967,mid,Residual (MAD)
2004-12-24 23:00:00,PT08.S4(NO2),residual_mad,2.6925172519200204,-0.20394118291179886,2.8964584348318194,7.7395289883589875,1.0,4.929252711442787,True,False,4,23,4,12,0.2760779488812588,mid,Residual (MAD)
2005-01-05 01:00:00,PT08.S4(NO2),residual_mad,-0.8246014701109967,1.5349099784812699,-2.359511448592267,6.298681681315106,-1.0,4.929252711442787,True,False,2,1,2,1,-1.028002126340357,low,Residual (MAD)
2005-01-17 18:00:00,PT08.S4(NO2),residual_mad,1.1705575097924974,-0.7253460800528254,1.895903589845323,5.067139303482588,1.0,4.929252711442787,True,False,0,18,0,1,-1.0626003056231084,low,Residual (MAD)
2005-01-28 17:00:00,PT08.S4(NO2),residual_mad,2.4768052388512385,-1.2932376788666664,3.770042917717905,10.07279254970266,1.0,4.929252711442787,True,False,4,17,4,1,0.2070542222222725,mid,Residual (MAD)
2005-01-28 18:00:00,PT08.S4(NO2),residual_mad,2.459615661928832,-1.2932376788666664,3.7528533407954985,10.026880775565532,1.0,4.929252711442787,True,False,4,18,4,1,0.2014973577696506,mid,Residual (MAD)
2005-01-28 19:00:00,PT08.S4(NO2),residual_mad,2.5127966056921998,-1.2932376788666664,3.806034284558866,10.168922170155085,1.0,4.929252711442787,True,False,4,19,4,1,0.189330195887461,mid,Residual (MAD)
2005-01-28 20:00:00,PT08.S4(NO2),residual_mad,2.48698095307008,-1.2932376788666664,3.7802186319367466,10.099970943621734,1.0,4.929252711442787,True,False,4,20,4,1,0.199182180888808,mid,Residual (MAD)
2005-01-28 21:00:00,PT08.S4(NO2),residual_mad,2.4735329617882797,-1.3259040097718873,3.799436971560167,10.151301355769979,1.0,4.929252711442787,True,False,4,21,4,1,0.2014397258130919,mid,Residual (MAD)
2005-01-28 22:00:00,PT08.S4(NO2),residual_mad,2.45297049785947,-1.368621519417176,3.821592017276646,10.21047543896727,1.0,4.929252711442787,True,False,4,22,4,1,0.1983122023079309,mid,Residual (MAD)
2005-01-28 23:00:00,PT08.S4(NO2),residual_mad,2.469113485979963,-1.4201338104600243,3.8892472964399873,10.391176448081856,1.0,4.929252711442787,True,False,4,23,4,1,0.2053657378766813,mid,Residual (MAD)
