datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT)
2004-09-17 15:00:00,-0.3533176518657233,-0.2917944610082036,-0.2022655612936731,-0.1087265019335097,-0.6088343589096907
2004-09-17 16:00:00,0.2057474408791658,0.2655145435256058,0.1200143988596069,0.3183759836732864,0.1091377126976816
2004-09-17 17:00:00,0.5551631238447217,0.578145698647314,0.4007098480253671,0.4018327912056488,0.0438675243697386
2004-09-17 18:00:00,0.4153968506584996,0.5415234153305761,0.3591253370378472,0.3527405514807298,0.1308944421403292
2004-09-17 19:00:00,0.6949293970309441,1.040440468886085,0.4734827422535272,0.504926494627979,0.4137319248947487
2004-09-17 20:00:00,0.0659811676929437,-0.068786927901735,-0.1398887948123932,0.1661900405260372,0.0003540654844433
2004-09-17 21:00:00,-0.4232007884588346,-0.4958556447548431,-0.4621687549656733,-0.0449065902911148,-0.1084295817287948
2004-09-17 22:00:00,-0.6328501982381681,-0.5928414311646486,-0.6077145434219935,-0.3443692526131213,-0.4347805233685096
2004-09-17 23:00:00,-0.5629670616450568,-0.5281541753751344,-0.5245455214469534,-0.3198231327506618,-0.347753605597919
2004-09-18 00:00:00,-0.4930839250519458,-0.5734435596517417,-0.4829610104594334,-0.256003221108267,-0.3042401467126237
2004-09-18 01:00:00,-0.8424996080175017,-0.8017479851183831,-0.7948448428658336,-0.6192857950726682,-0.8699151122214626
2004-09-18 02:00:00,-0.982265881203724,-0.829109394325458,-0.8468254816002337,-0.7812901861649013,-1.152752594975882
2004-09-18 03:00:00,-1.0521490177968351,-0.9139670356502764,-0.9299945035752736,-0.5199682449165326,-0.8919321150387903
2004-09-18 04:00:00,-1.1219366426958677,-0.862271228709533,-0.8988061203346337,-0.8647469936972637,-1.4138333482876535
2004-09-18 05:00:00,-1.1220321543899463,-0.9145110873380702,-0.9403906313221536,-0.8843838895872314,-1.479103536615597
2004-09-18 06:00:00,-0.9123827446106128,-0.8189575171108421,-0.8052409706127136,-0.5701935553477492,-0.848158382778815
2004-09-18 07:00:00,-0.6328501982381681,-0.6125523281247865,-0.5141493937000734,-0.3198231327506618,-0.6088343589096907
2004-09-18 08:00:00,-0.7027333348312792,-0.7247289368562434,-0.6596951821563936,-0.305095460833186,-0.6305910883523385
2004-09-18 09:00:00,-0.3533176518657233,-0.4096159207657622,-0.3582074774968732,-0.0252696944011472,-0.4565372528111572
2004-09-18 10:00:00,-0.4930839250519458,-0.5297336330142417,-0.4933571382063134,-0.1381818457684611,-0.5870776294670431
2004-09-18 11:00:00,-0.6328501982381681,-0.6807631232471808,-0.6389029266626335,-0.2952770128882022,-0.6088343589096907
2004-09-18 12:00:00,-0.4930839250519458,-0.5235448218684161,-0.4933571382063134,-0.2412755491907912,-0.6958612766802814
2004-09-18 13:00:00,-0.3533176518657233,-0.4202349782734227,-0.3893958607375133,-0.1381818457684611,-0.6741045472376337
2004-09-18 14:00:00,-0.7027333348312792,-0.6967272837038593,-0.6596951821563936,-0.3738245964480728,-0.6958612766802814
2004-09-18 15:00:00,-0.7027333348312792,-0.6752059944321211,-0.6285067989157536,-0.4965551957603705,-0.8046449238935196
2004-09-18 16:00:00,-0.5629670616450568,-0.6311574032877955,-0.6285067989157536,-0.3590969245305971,-0.8046449238935196
2004-09-18 17:00:00,-0.4232007884588346,-0.5044007770454974,-0.5037532659531934,-0.1676371896034126,-0.2172132289420331
2004-09-18 18:00:00,-0.0737851054932787,-0.1984924580537456,-0.2230578167874333,0.1367346966910857,0.2614348187962151
2004-09-18 19:00:00,0.2057474408791658,0.2604647476022775,0.0264492491376868,0.2987390877833187,0.4790021132226916
2004-09-18 20:00:00,-0.0737851054932787,-0.2026621016884137,-0.2230578167874333,-0.0203604704286553,0.1308944421403292
2004-09-18 21:00:00,-0.4232007884588346,-0.4715566838642575,-0.3997919884843933,-0.2805493409707265,-0.0214026639582042
2004-09-18 22:00:00,-0.2834345152726122,-0.3117118897501844,-0.2438500722811932,-0.1381818457684611,-0.0214026639582042
2004-09-18 23:00:00,0.2756305774722771,0.2412013895841731,0.0784298878720869,0.3232852076457783,0.1308944421403292
2004-09-19 00:00:00,0.0659811676929437,-0.1175120377321102,-0.0879081560779931,0.0827332329936747,-0.1301863111714425
2004-09-19 01:00:00,-0.4930839250519458,-0.5592181852759379,-0.4413764994719134,-0.4376445080904676,-0.6305910883523385
2004-09-19 02:00:00,-0.6328501982381681,-0.6330622022795462,-0.5349416491938335,-0.6192857950726682,-1.0004554888773485
2004-09-19 03:00:00,-0.6328501982381681,-0.5426140097941252,-0.3686036052437533,-0.5694689623990505,-1.024790551437921
2004-09-19 04:00:00,-0.8424996080175017,-0.802884253298781,-0.7844487151189536,-0.7272887224674903,-1.2180227833038249
2004-09-19 05:00:00,-1.1220321543899463,-0.9145103090094752,-0.9403906313221536,-0.9432945772571344,-1.6314006427141303
2004-09-19 06:00:00,-1.0521490177968351,-0.8599352356762402,-0.8780138648408736,-0.796017858082377,-1.4355900777303017
2004-09-19 07:00:00,-0.7726164714243904,-0.745586769676932,-0.6804874376501535,-0.4867367478153867,-1.0439689477626437
2004-09-19 08:00:00,-0.5629670616450568,-0.4767109589554344,-0.3789997329906333,-0.2903677889157103,-0.913428571106758
2004-09-19 09:00:00,-0.2834345152726122,-0.3366483475439798,-0.2646423277749531,-0.0694527101535744,-0.5435641705817479
2004-09-19 10:00:00,0.0659811676929437,-0.0767290844515623,-0.0775120283311131,0.1661900405260372,0.0003540654844433
2004-09-19 11:00:00,-0.0039019689001675,-0.0526920082411232,-0.1190965393186332,0.0630963371037071,0.1091377126976816
2004-09-19 12:00:00,0.0659811676929437,-0.0285943139683565,-0.0359275173435931,0.0581871131312152,0.4137319248947487
2004-09-19 13:00:00,-0.0737851054932787,-0.0067605486578072,0.0576376323783269,-0.2952770128882022,-0.0866728522861472
2004-09-19 14:00:00,-0.0737851054932787,-0.1204762792935446,-0.056719772837353,-0.4965551957603705,-0.5000507116964525
2004-09-19 15:00:00,-0.6328501982381681,-0.682612477772558,-0.6492990544095135,-0.5849212272652249,-0.8699151122214626
2004-09-19 16:00:00,-0.213551378679501,-0.3407974799309721,-0.3166229665093532,-0.2216386533008236,-0.0866728522861472
2004-09-19 17:00:00,1.533527036148278,1.623808738887801,0.9724968741037674,0.4460158069580761,0.892379972632997
2004-09-19 18:00:00,1.184111353182722,1.235792705064874,0.5670478919754474,0.8583906206473965,1.501568397027131
2004-09-19 19:00:00,1.6034101727413894,1.7823482301642908,0.9413084908631272,1.2314916425567817,1.6973789620109598
2004-09-19 20:00:00,1.184111353182722,1.129098871875652,0.4111059757722472,1.1382163870794353,1.6756222325683123
2004-09-19 21:00:00,-0.1436682420863899,-0.2214457345878862,-0.2646423277749531,-0.0498158142636067,0.2396780893535675
2004-09-19 22:00:00,-0.2834345152726122,-0.3365374586112324,-0.2958307110155933,-0.3394600286406294,-0.2389699583846807
2004-09-19 23:00:00,-0.213551378679501,-0.3028084516016934,-0.2750384555218333,-0.2412755491907912,-0.2172132289420331
2004-09-20 00:00:00,-0.7027333348312792,-0.6346719231657824,-0.5869222879282334,-0.6781964827425712,-0.6741045472376337
2004-09-20 01:00:00,-0.9123827446106128,-0.7878372386310352,-0.7636564596251936,-0.8205639779448366,-1.152752594975882
2004-09-20 02:00:00,-0.982265881203724,-0.8403288636679859,-0.8676177370939936,-0.9138392334221828,-1.457346807172949
2004-09-20 03:00:00,-1.0521490177968351,-0.9134895539493588,-0.9507867590690338,-0.5939730209629787,-1.1279509326345531
2004-09-20 04:00:00,-1.1220321543899463,-0.9134895539493588,-0.9507867590690338,-0.8892931135597233,-1.3050497010744155
2004-09-20 05:00:00,-1.1220321543899463,-0.888148868910631,-0.8988061203346337,-0.8303824258898204,-1.3703198894023585
2004-09-20 06:00:00,-0.8424996080175017,-0.7519341309359303,-0.6908835653970335,-0.5505566594577815,-1.087482406647939
2004-09-20 07:00:00,0.9744619434033888,1.4067900322623186,1.0764581515725675,0.6767493336651959,-0.4130237939258619
2004-09-20 08:00:00,2.226577349568655,2.839717698743466,2.1680515649949688,1.8288390879625656,0.2246058042976342
2004-09-20 09:00:00,2.5118909484518346,2.871926217950965,1.679433560891608,2.448979187734776,1.0664338081741782
2004-09-20 10:00:00,0.9744619434033888,1.2972751699731129,0.7021975526848875,1.1922178507768464,1.3710280203712453
2004-09-20 11:00:00,1.1142282165896111,1.43120757380353,0.7541781914192875,0.9173013083172994,1.3927847498138928
2004-09-20 12:00:00,0.6949293970309441,1.124874653671275,0.6502169139504874,0.4509250309305679,1.196974184830064
2004-09-20 13:00:00,0.625046260437833,1.1117150400619835,0.5150672532410473,0.3183759836732864,0.5660290309932822
2004-09-20 14:00:00,0.3455137140653883,0.3414779492929662,0.047241504631447,0.2201915042234482,0.326705007124158
2004-09-20 15:00:00,0.2057474408791658,0.3258289661331633,0.0576376323783269,0.1269162487461019,0.2614348187962151
2004-09-20 16:00:00,0.3455137140653883,0.5787156183148776,0.4318982312660072,0.2054638323059725,0.3049482776815104
2004-09-20 17:00:00,2.022708992300056,2.7568965770790665,1.814583221601048,1.3100392261166522,1.6103520442403694
2004-09-20 18:00:00,2.442007811858723,2.933068049638874,2.053694159779288,1.6095018884386587,1.958459715322732
2004-09-20 19:00:00,3.070956041196724,3.1444928628692,2.448747014160728,2.1740626452752285,2.502377951388923
2004-09-20 20:00:00,1.3937607629620554,1.619871861287025,0.8477433411412074,1.0302134596846133,1.2622443731580069
2004-09-20 21:00:00,-0.0039019689001675,0.1001362909425633,0.0368453768845668,-0.035088142346131,0.1744079010256245
2004-09-20 22:00:00,-0.0737851054932787,-0.1223938062470229,-0.1502849225592731,-0.0399973663186229,0.1091377126976816
2004-09-20 23:00:00,-0.4930839250519458,-0.4427705212723086,-0.3789997329906333,-0.4523721800079434,-0.347753605597919
2004-09-21 00:00:00,-0.9123827446106128,-0.7760095283836566,-0.7220719486376735,-0.7911086341098851,-1.0439689477626437
2004-09-21 01:00:00,-0.9123827446106128,-0.7886739418704892,-0.7532603318783136,-0.7665625142474256,-0.913428571106758
2004-09-21 02:00:00,-1.0521490177968351,-0.8329255852099984,-0.8572216093471137,-0.8991115615047072,-1.3050497010744155
2004-09-21 03:00:00,-1.1220321543899463,-0.9134895539493588,-0.9299945035752736,-0.516404083591289,-0.948671046756364
2004-09-21 04:00:00,-1.1919152909830577,-0.918060265730545,-0.9611828868159136,-0.962931473147102,-1.6096439132714826
2004-09-21 05:00:00,-1.0521490177968351,-0.8256702349690657,-0.8364293538533536,-0.6683780347975874,-1.2397795127464726
2004-09-21 06:00:00,-0.4930839250519458,-0.490109839931587,-0.3374152220031133,-0.035088142346131,-0.6741045472376337
2004-09-21 07:00:00,2.442007811858723,2.9302997637471995,2.084882543019928,2.2624286767800825,0.5007588426653393
2004-09-21 08:00:00,3.630021133941613,3.201726935602586,3.1037030622141693,2.453888411707267,0.827109784305054
2004-09-21 09:00:00,2.23235840207939,2.829936031235784,1.658641305397848,2.095515061715358,1.1099472670594734
2004-09-21 10:00:00,1.6034101727413894,2.133122797381266,1.3363613452445675,1.7665970555584,1.7626491503389028
2004-09-21 11:00:00,0.6949293970309441,1.113652620422788,0.5878401474692073,0.5000172706554871,1.0446770787315305
2004-09-21 12:00:00,0.8346956702171663,1.164030808620535,0.6606130416973672,0.666930885720212,1.0229203492888828
2004-09-21 13:00:00,1.184111353182722,1.5606732871802598,0.8269510856474475,0.7994799329774935,1.6973789620109598
2004-09-21 14:00:00,0.1358643042860546,0.3111592119137404,0.1408066543533669,0.1809177124435129,0.7183261370918157
2004-09-21 15:00:00,0.3455137140653883,0.5950169324052271,0.3383330815440871,0.1956453843609887,0.9141367020756446
2004-09-21 16:00:00,0.7648125336240554,1.144130869379921,0.6710091694442474,0.5098357186004708,1.2622443731580069
2004-09-21 17:00:00,2.022708992300056,2.61395625593231,1.585868411169688,1.1823994028318623,2.06724336253597
2004-09-21 18:00:00,2.442007811858723,2.891674520467691,1.9705251378042483,1.545681976796264,2.045486633093322
2004-09-21 19:00:00,2.3022415386725013,2.830378488149934,1.804187093854168,1.437679049401442,2.176027009749208
2004-09-21 20:00:00,1.6034101727413894,1.9287381036433824,0.8997239798756075,0.9320289802347752,1.3710280203712453
2004-09-21 21:00:00,0.2057474408791658,0.3015105012436717,0.0576376323783269,-0.0449065902911148,0.2831915482388628
2004-09-21 22:00:00,-0.4232007884588346,-0.4116469921260173,-0.3374152220031133,-0.4572814039804352,-0.3912670644832143
2004-09-21 23:00:00,-0.5629670616450568,-0.4422087511629734,-0.3789997329906333,-0.6192857950726682,-0.717618006122929
2004-09-22 00:00:00,-0.7027333348312792,-0.6329857887251469,-0.5661300324344735,-0.6831057067150631,-0.782888194450872
2004-09-22 01:00:00,-0.7726164714243904,-0.7366621793042754,-0.6492990544095135,-0.688014930687555,-0.782888194450872
2004-09-22 02:00:00,-1.0521490177968351,-0.9134895539493588,-0.9299945035752736,-0.904020785477199,-1.3703198894023585
2004-09-22 03:00:00,-1.1220321543899463,-0.9134895539493588,-0.9299945035752736,-0.5739421796251453,-1.1222991992175917
2004-09-22 04:00:00,-1.0521490177968351,-0.795042409569618,-0.7844487151189536,-0.8794746656147395,-1.4355900777303017
2004-09-22 05:00:00,-0.9123827446106128,-0.7513588545362728,-0.6596951821563936,-0.3738245964480728,-0.8916718416641102
2004-09-22 06:00:00,-0.4232007884588346,-0.3189204029233217,-0.1710771780530332,0.1465531446360695,-0.6741045472376337
2004-09-22 07:00:00,1.3937607629620554,1.7670349355490391,1.5130955169415277,1.437679049401442,-0.0431593934008519
2004-09-22 08:00:00,2.372124675265612,2.903791906304455,2.386370247679448,1.3689499137865553,0.1961646304682722
2004-09-22 09:00:00,2.372124675265612,2.911384730667304,1.835375477094808,2.2722471247250664,1.196974184830064
2004-09-22 10:00:00,1.1142282165896111,1.503168905504288,0.8997239798756075,1.3345853459791115,1.3492712909285975
2004-09-22 11:00:00,0.8346956702171663,1.2016444078628907,0.7229898081786474,0.8682090685923802,1.5233251264697787
2004-09-22 12:00:00,0.2756305774722771,0.4730341617073687,0.213579548581527,0.0238225453237718,0.4354886543373963
2004-09-22 13:00:00,0.3455137140653883,0.5686372702604566,0.2759563150628071,0.1416439206635776,0.2179213599109198
2004-09-22 14:00:00,0.0659811676929437,0.1252187082399088,0.0784298878720869,-0.0252696944011472,0.1526511715829769
2004-09-22 15:00:00,0.3455137140653883,0.5854451389139428,0.4111059757722472,0.2791021918933511,0.6748126782065205
2004-09-22 16:00:00,0.5551631238447217,0.689485146298967,0.4942749977472873,0.3478313275082378,0.892379972632997
2004-09-22 17:00:00,2.022708992300056,2.732659974044138,1.658641305397848,1.3149484500891442,2.3500808452903894
2004-09-22 18:00:00,2.092592128893167,2.6523562417596644,1.5442839001821678,1.1823994028318623,2.241297198077151
2004-09-22 19:00:00,2.162475265486279,2.6521276878569915,1.5962645389165675,1.089124147354516,1.8279193386668453
2004-09-22 20:00:00,1.184111353182722,1.501029875389525,0.7229898081786474,0.612929422022801,1.2404876437153594
2004-09-22 21:00:00,0.0659811676929437,0.1138204064567075,0.0576376323783269,-0.1234541738509854,0.1091377126976816
2004-09-22 22:00:00,-0.0039019689001675,0.0768793746883647,0.0160531213908069,-0.2707308930257427,-0.2607266878273284
2004-09-22 23:00:00,-0.213551378679501,-0.1967510164988414,-0.1814733057999132,-0.3689153724755809,-0.3695103350405666
2004-09-23 00:00:00,-0.3533176518657233,-0.4531423449910196,-0.3478113497499933,-0.4229168361729919,-0.5000507116964525
2004-09-23 01:00:00,-0.4930839250519458,-0.5519070242963516,-0.4621687549656733,-0.6585595868526035,-0.848158382778815
2004-09-23 02:00:00,-0.9123827446106128,-0.8047131423605173,-0.7948448428658336,-0.8696562176697556,-1.3268064305170633
2004-09-23 03:00:00,-1.1220321543899463,-0.9121272957722472,-0.9299945035752736,-0.5822582189610549,-0.944883803569692
2004-09-23 04:00:00,-1.1576048871203712,-0.912671347460041,-0.9507867590690338,-0.904020785477199,-1.4355900777303017
2004-09-23 05:00:00,-1.1220321543899463,-0.9121272957722472,-0.9195983758283937,-0.7567440663024417,-1.1309958655332344
2004-09-23 06:00:00,-0.8424996080175017,-0.6441808093929897,-0.5245455214469534,-0.5211013156228301,-0.9569420299920532
2004-09-23 07:00:00,0.7648125336240554,1.2244723277092269,1.0660620238256877,0.9025736363998236,0.0438675243697386
2004-09-23 08:00:00,0.4852799872516105,0.6197866447435866,0.7749704469130475,0.2152822802509563,-0.1301863111714425
2004-09-23 09:00:00,0.4153968506584996,0.6059442996045147,0.7021975526848875,0.2692837439483673,-0.1519430406140901
2004-09-23 10:00:00,0.2057474408791658,0.5632290769112216,0.3591253370378472,0.4705619268205356,0.1744079010256245
2004-09-23 11:00:00,0.4153968506584996,0.6316696163211989,0.4734827422535272,0.4214696870956165,0.4137319248947487
2004-09-23 12:00:00,0.4852799872516105,0.6550105004955702,0.4942749977472873,0.2741929679208592,0.3702184660094534
2004-09-23 13:00:00,0.5551631238447217,0.7105146692508705,0.6086324029629672,0.1710992644985291,0.4354886543373963
2004-09-23 14:00:00,0.3455137140653883,0.6004765870097918,0.4630866145066473,0.1809177124435129,0.4354886543373963
2004-09-23 15:00:00,0.3455137140653883,0.5673373699390022,0.3903137202784871,0.2152822802509563,0.1744079010256245
2004-09-23 16:00:00,0.7648125336240554,1.2239099166234018,0.7853665746599272,0.4165604631231246,0.7835963254197587
2004-09-23 17:00:00,1.7431764459276111,2.480383348344639,1.4403226227133676,1.000758115849662,1.7408924208962553
2004-09-23 18:00:00,1.952825855706945,2.5578199012218588,1.533887772435288,0.9467566521522508,1.7191356914536076
2004-09-23 19:00:00,1.813059582520723,2.525400042908842,1.481907133700888,0.8043891569499855,1.3710280203712453
2004-09-23 20:00:00,0.8346956702171663,1.1451677862043892,0.5774440197223271,0.3674682233982055,0.827109784305054
2004-09-23 21:00:00,0.1358643042860546,0.2776837568899796,0.1304105266064869,-0.0498158142636067,0.1308944421403292
2004-09-23 22:00:00,-0.0039019689001675,-0.0525141830492195,-0.108700411571753,-0.0989080539885258,-0.0214026639582042
2004-09-23 23:00:00,-0.2834345152726122,-0.3051406903441169,-0.2542462000280732,-0.2903677889157103,-0.347753605597919
2004-09-24 00:00:00,-0.7726164714243904,-0.6237280279298633,-0.5037532659531934,-0.692924154660047,-1.0004554888773485
2004-09-24 01:00:00,-0.8424996080175017,-0.7265542547632505,-0.6285067989157536,-0.7616532902749337,-1.1092391360905869
2004-09-24 02:00:00,-0.982265881203724,-0.7749996241398329,-0.7012796931439136,-0.7763809621924094,-1.0004554888773485
2004-09-24 03:00:00,-1.1919152909830577,-0.9184638977830224,-0.9715790145627936,-0.5899656616452844,-0.9035785186023622
2004-09-24 04:00:00,-1.1919152909830577,-0.9115880514081274,-0.9195983758283937,-0.8451100978072961,-1.2615362421891203
2004-09-24 05:00:00,-1.1220321543899463,-0.8574259500705078,-0.8884099925877535,-0.634013466990144,-1.1962660538611771
2004-09-24 06:00:00,-0.5629670616450568,-0.43586216823257,-0.3062268387624732,-0.0301789183736391,-0.5870776294670431
2004-09-24 07:00:00,0.9744619434033888,1.3614660352552586,1.0140813850912878,1.4573159452914095,0.0873809832550339
2004-09-24 08:00:00,2.372124675265612,2.9335595870385336,2.3551818644388085,2.188790317192704,0.5877857604359299
2004-09-24 09:00:00,2.442007811858723,2.973449568500624,1.876959988082328,2.772987969919241,1.0881905376168255
2004-09-24 10:00:00,0.9045788068102776,1.2518559421732722,0.9309123631162476,1.4769528411813773,0.6095424898785775
2004-09-24 11:00:00,0.7648125336240554,1.2250579970848272,0.7333859359255273,0.6178386459952929,0.5225155721079869
2004-09-24 12:00:00,1.1142282165896111,1.5179668550216847,1.1388349180538475,0.9025736363998236,0.7183261370918157
2004-09-24 13:00:00,1.7431764459276111,2.475736085656949,1.6170567944103278,1.20203629872183,0.9358934315182922
2004-09-24 14:00:00,1.463643899555167,1.846368961972411,1.3155690897508077,1.265856210364225,0.761839595977111
2004-09-24 15:00:00,0.8346956702171663,1.227775737401872,0.8269510856474475,0.8092983809224774,0.2831915482388628
2004-09-24 16:00:00,0.4153968506584996,0.522517912997539,0.3279369537972071,0.2152822802509563,-0.3042401467126237
2004-09-24 17:00:00,0.0659811676929437,-0.0500282015172974,-0.0255313895967131,0.1465531446360695,-0.0649161228434995
2004-09-24 18:00:00,0.4852799872516105,0.1827034027808345,-0.0983042838248731,0.3331036555907621,0.1961646304682722
2004-09-24 19:00:00,0.5551631238447217,0.1850263015801199,-0.0879081560779931,0.2692837439483673,-0.0214026639582042
2004-09-24 20:00:00,-0.0737851054932787,-0.4193970388650239,-0.5765261601813535,0.0090948734062961,-0.0649161228434995
2004-09-24 21:00:00,-0.982265881203724,-0.8857425515995927,-0.9507867590690338,-0.7125610505500146,-1.152752594975882
2004-09-24 22:00:00,-1.0521490177968351,-0.8892925083206624,-0.9715790145627936,-0.6831057067150631,-1.087482406647939
2004-09-24 23:00:00,-0.6328501982381681,-0.7526270723055137,-0.7844487151189536,-0.8991115615047072,-1.9142381254685497
2004-09-25 00:00:00,-0.6328501982381681,-0.7760166706931151,-0.7740525873720735,-1.0758436245144158,-2.349372714321502
2004-09-25 01:00:00,-0.7027333348312792,-0.792688102922329,-0.7948448428658336,-1.0414790567069725,-2.240589067108264
2004-09-25 02:00:00,-1.0521490177968351,-0.92688232275684,-1.0027673978034335,-1.0414790567069725,-2.2188323376656167
2004-09-25 03:00:00,-1.2617984275761684,-0.927093432942182,-1.0755402920315935,-0.5298484926322883,-1.1021837025505496
2004-09-25 04:00:00,-1.2617984275761684,-0.928114165110281,-1.0755402920315935,-0.962931473147102,-1.805454478255312
2004-09-25 05:00:00,-1.2617984275761684,-0.928114165110281,-1.0859364197784738,-1.012023712872021,-2.088291961009731
2004-09-25 06:00:00,-1.1919152909830577,-0.928114165110281,-1.0443519087909536,-1.0463882806794644,-2.327615984878855
2004-09-25 07:00:00,-1.0521490177968351,-0.9186850117800098,-0.9611828868159136,-1.0316606087619886,-2.197075608222969
2004-09-25 08:00:00,-0.982265881203724,-0.9082503952573092,-0.9195983758283937,-0.967840697119594,-2.088291961009731
2004-09-25 09:00:00,-0.7726164714243904,-0.752595801809615,-0.7012796931439136,-0.5309197635678139,-1.2615362421891203
2004-09-25 10:00:00,-0.7027333348312792,-0.7434753015512334,-0.7324680763845536,-0.3198231327506618,-1.0004554888773485
2004-09-25 11:00:00,-0.4232007884588346,-0.5023382062691687,-0.5037532659531934,-0.3443692526131213,-0.9569420299920532
2004-09-25 12:00:00,-0.4930839250519458,-0.5279960373182767,-0.5557339046875934,-0.9187484573946748,-2.088291961009731
2004-09-25 13:00:00,-0.4930839250519458,-0.5266698569607376,-0.5557339046875934,-1.016932936844513,-2.197075608222969
2004-09-25 14:00:00,-0.7726164714243904,-0.7402887784999195,-0.7116758208907935,-0.967840697119594,-2.1318054198950263
2004-09-25 15:00:00,-0.8424996080175017,-0.7677137359475614,-0.7740525873720735,-0.967840697119594,-2.088291961009731
2004-09-25 16:00:00,-0.7027333348312792,-0.7267498441607305,-0.7012796931439136,-0.904020785477199,-1.9359948549111967
2004-09-25 17:00:00,-0.5629670616450568,-0.5193772842993576,-0.4829610104594334,-0.6192857950726682,-1.457346807172949
2004-09-25 18:00:00,-0.213551378679501,-0.2746634486357536,-0.2542462000280732,-0.2952770128882022,-1.0439689477626437
2004-09-25 19:00:00,0.2057474408791658,0.0811208992579682,-0.1606810503061531,-0.0989080539885258,-0.913428571106758
2004-09-25 20:00:00,0.4153968506584996,0.1332741344923031,-0.056719772837353,0.014004097378788,-0.6305910883523385
2004-09-25 21:00:00,-0.2834345152726122,-0.4443993341011358,-0.4101881162312733,-0.0743619341260663,-0.4782939822538049
2004-09-25 22:00:00,0.0659811676929437,-0.0747019505183165,-0.108700411571753,0.2005546083334806,-0.2389699583846807
2004-09-25 23:00:00,0.4852799872516105,0.4263979942574767,0.2551640595690471,0.4509250309305679,-0.2607266878273284
2004-09-26 00:00:00,0.2057474408791658,0.0409500785252452,-0.046323645090473,0.4509250309305679,-0.282483417269976
2004-09-26 01:00:00,0.2756305774722771,0.1836539709153103,0.0368453768845668,0.504926494627979,-0.1954564994993854
2004-09-26 02:00:00,-0.4930839250519458,-0.4987262121806867,-0.3686036052437533,-0.1627279656309207,-0.4347805233685096
2004-09-26 03:00:00,-0.4930839250519458,-0.5087903671842605,-0.3789997329906333,-0.1858228021492173,-0.5683263271429912
2004-09-26 04:00:00,-0.8058761591796635,-0.6699978773157952,-0.6077145434219935,-0.5309197635678139,-1.0657256772052914
2004-09-26 05:00:00,-0.8424996080175017,-0.7758681930676404,-0.7116758208907935,-0.6683780347975874,-1.1962660538611771
2004-09-26 06:00:00,-1.0521490177968351,-0.829109394325458,-0.8364293538533536,-0.7812901861649013,-1.392076618845006
2004-09-26 07:00:00,-0.7726164714243904,-0.7192514722620674,-0.6181106711688734,-0.4425537320629595,-1.1745093244185296
2004-09-26 08:00:00,-0.3533176518657233,-0.4124476633299337,-0.3270190942562334,0.1121885768286262,-0.5870776294670431
2004-09-26 09:00:00,-0.8424996080175017,-0.8251026502872867,-0.8676177370939936,-0.6438319149351278,-1.1962660538611771
2004-09-26 10:00:00,-0.8424996080175017,-0.8180503064575024,-0.8676177370939936,-0.6634688108250955,-1.3703198894023585
2004-09-26 11:00:00,-0.7726164714243904,-0.7977073151102836,-0.8156370983595936,-0.5701935553477492,-1.0657256772052914
2004-09-26 12:00:00,-0.7726164714243904,-0.792233467454872,-0.8052409706127136,-0.5456474354852896,-1.1309958655332344
2004-09-26 13:00:00,-0.8424996080175017,-0.7666933929437599,-0.7636564596251936,-0.6291042430176521,-1.1092391360905869
2004-09-26 14:00:00,-0.8424996080175017,-0.7636884951592539,-0.7428642041314335,-0.688014930687555,-1.2180227833038249
2004-09-26 15:00:00,-0.8424996080175017,-0.8031586828045149,-0.8572216093471137,-0.4523721800079434,-0.8916718416641102
2004-09-26 16:00:00,-0.8424996080175017,-0.7967334429019975,-0.8156370983595936,-0.5849212272652249,-1.2180227833038249
2004-09-26 17:00:00,0.4153968506584996,0.1254212568107074,-0.108700411571753,-0.0203604704286553,-0.3259968761552713
2004-09-26 18:00:00,0.0659811676929437,-0.2605373340478096,-0.3686036052437533,0.1121885768286262,-0.2389699583846807
2004-09-26 19:00:00,0.8346956702171663,0.6113823441445636,-0.0671159005842332,0.6522032138027363,0.3702184660094534
2004-09-26 20:00:00,-0.0039019689001675,-0.3197924972218235,-0.4205842439781533,0.1367346966910857,-0.2607266878273284
2004-09-26 21:00:00,-0.213551378679501,-0.3767107516818449,-0.3789997329906333,0.1465531446360695,0.0438675243697386
2004-09-26 22:00:00,-0.1436682420863899,-0.2372587161610255,-0.2854345832687133,0.2741929679208592,0.1091377126976816
2004-09-26 23:00:00,0.1358643042860546,0.0592464777243472,-0.1398887948123932,0.3183759836732864,0.0873809832550339
2004-09-27 00:00:00,-0.1436682420863899,-0.3330132783018625,-0.2958307110155933,0.014004097378788,-0.1519430406140901
2004-09-27 01:00:00,-0.5629670616450568,-0.5980874116779118,-0.5765261601813535,-0.472009075897911,-0.6305910883523385
2004-09-27 02:00:00,-0.7726164714243904,-0.7425632377901847,-0.6596951821563936,-0.6291042430176521,-0.7611314650082243
2004-09-27 03:00:00,-1.0521490177968351,-0.8548729407113594,-0.8780138648408736,-0.5008909178600994,-0.8439515151717405
2004-09-27 04:00:00,-1.0521490177968351,-0.8274808562008408,-0.8260332261064736,-0.6585595868526035,-1.0004554888773485
2004-09-27 05:00:00,-0.8424996080175017,-0.6602880449590139,-0.5973184156751135,-0.2903677889157103,-0.848158382778815
2004-09-27 06:00:00,-0.4232007884588346,-0.3790198237025631,-0.2438500722811932,0.6031109740778172,-0.2389699583846807
