datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,weekday,month
2005-02-10 03:00:00,-0.4232007884588346,2.161259906661602,-0.36882683242452563,3.1353197527197714,2.7889892805491185,0.42908881228925205,-1.07416597002007,0.9303463552204223,2.4487129795210874,2.1142480536923784,0.23486604064786218,1.961828756694575,1.7371506840331155,3,3,2
2005-02-10 04:00:00,-0.4930839250519458,2.039177250939729,-0.4501185841840974,3.090343127509909,2.847158450012723,-0.7027426026050307,-0.8456356266430655,-0.5000507116964525,2.472521954551729,1.7962771994934543,0.2113744192711797,2.0185060073875887,1.7545308477846677,4,3,2
2005-02-10 05:00:00,-0.4232007884588346,2.039177250939729,-0.43205504258695787,3.090343127509909,2.8473339093013688,-0.6683780347975874,-0.8456356266430655,-0.4782939822538049,2.4592254916603578,1.8021156473812876,0.20097119120442733,2.0228915834213885,1.7141076607447827,5,3,2
2005-02-10 06:00:00,-0.28343451527261226,2.076321471687575,-0.3373881259813587,3.0467636564615863,2.8396490228209847,-0.29527701288820224,-0.8697059834345381,0.5225155721079869,2.4896759499087717,1.527190368786153,0.18484436195577245,2.0435859552614444,1.674761540985576,6,3,2
2005-02-10 07:00:00,-0.14366824208638998,2.1057675057070733,-0.29186542626243916,3.0723026668773725,2.848347503441467,-0.11854494987849352,-0.9032570121542921,1.0011636198462353,2.5031239411905726,1.6286834155132197,0.1842605634339904,2.035330361367792,1.6900944165821257,7,3,2
2005-02-10 08:00:00,0.8346956702171663,2.2126704103951056,0.4548335427094672,3.3283756831743663,2.825408409089774,1.2462193144742573,-1.1663031641668293,2.981025999127171,2.606849112028782,1.8779798909699588,0.19943294589062854,2.042024288741005,1.6661425050319474,8,3,2
2005-02-10 09:00:00,1.184111353182722,2.2575128178712998,0.8372045881541873,3.3021343281602022,2.7694184670273816,1.4818620651538692,-1.1695020837940726,3.8948086357183724,2.5947679436371702,1.9412521014466981,0.2204617909862741,2.075538068714046,1.7155113727534588,9,3,2
2005-02-10 10:00:00,1.533527036148278,2.3508050486413996,1.0491163603806728,3.2209248912385253,2.7050686769322216,1.7960523993933513,-1.1695020837940726,3.046296187455114,2.601325994218916,1.9346732030500131,0.22124048230771665,1.9639542889399948,1.7421297265692284,10,3,2
2005-02-10 11:00:00,1.1142282165896111,2.2770871331895153,0.6969860363195545,3.3117113579209216,2.7629099640489914,2.0022398062380113,-1.1695020837940726,2.6546750574874562,2.596018819702295,1.9638184899362359,0.21904144921719093,1.9740955431015275,1.7767340860713687,11,3,2
2005-02-10 12:00:00,0.4153968506584996,2.2858658221234287,0.023156571166480563,3.124444317416934,2.844723904390615,0.882936740509856,-1.1438247891950446,1.6321087736830169,2.475583196123564,1.8819626923088268,0.21268499635964147,1.9735096058230583,1.8239110760853823,12,3,2
2005-02-10 13:00:00,0.06598116769294372,2.1870332771456615,-0.1104949018252339,3.0534325592093716,2.830385770617137,0.05818711313121522,-0.9353983796683637,0.8053530548624064,2.4659442727615066,1.7073137768949027,0.2185405791214495,1.9371036194541629,1.8063868778276018,13,3,2
2005-02-10 14:00:00,0.20574744087916585,2.187128799804414,0.015797977926643954,3.0476995871516896,2.8308034942627534,-0.05963426220859061,-0.9232334640127915,0.391975195452101,2.469791376147674,1.4643859340542729,0.20648912109097706,1.9540741454206796,1.7912502110863575,14,3,2
2005-02-10 15:00:00,0.06598116769294372,2.2668886539178543,-0.09814136193598777,3.042067346617434,2.815647958245234,0.16128081655354531,-0.9434252346172582,0.457245383780044,2.4557685585426645,1.4785766870124133,0.2106683178186852,1.952495821124022,1.7930732605495827,15,3,2
2005-02-10 16:00:00,0.13586430428605464,2.2774269433034395,0.027327130481848504,3.0452340443125494,2.814149067516846,0.24473762408590777,-0.989287652715034,0.5442723015506346,2.4557685585426645,1.5179342999793626,0.2056187025715002,1.9732630707350316,1.759059470275292,16,3,2
2005-02-10 17:00:00,0.34551371406538833,2.2930477689091178,0.014800252236127794,3.0698018283469533,2.8226144982725403,0.29873908778331876,-0.989287652715034,0.8488665137477016,2.471069858599719,1.640184166307655,0.20358244676285794,1.992613992923104,1.7708031391877352,17,3,2
2005-02-10 18:00:00,1.463643899555167,2.438466662362497,1.0026904332194577,3.135139308455366,2.6762929696571276,1.4524067213189176,-1.1695020837940726,2.1542702803065605,2.745489614093323,1.9673408062993354,0.2065617109599251,2.005021121094693,1.7861204734888152,18,3,2
2005-02-10 19:00:00,2.8613066314173903,2.8476538915736382,1.4323122509997843,3.1325155298766703,2.65172790137236,2.2035179891101797,-1.1710057540663517,2.8939990813565806,2.900117281561073,2.1019668989744744,0.19446317949928638,2.0223285505852195,1.6526460000090257,19,3,2
2005-02-10 20:00:00,4.398735636465836,2.9511618270128794,1.576805383477284,3.172700269269365,2.6169067193510567,3.8775633637299207,-1.1710057540663517,3.611971152963953,3.0254527320805336,2.3354479464889013,0.2007894965627574,2.0323232163160334,1.6307394339519166,20,3,2
2005-02-10 21:00:00,1.6732933093345004,2.513209227973572,1.2370528648439567,3.2203966456117383,2.693276430561393,1.8009616233658432,-1.1695020837940726,2.502377951388923,2.7679931137602645,2.1003815941433923,0.19923431361287075,2.0548749302043987,1.7275719730842312,21,3,2
2005-02-10 22:00:00,0.4153968506584996,2.3247565937794015,-0.005579412123118558,3.0979717557958506,2.8297703193267667,0.5245633905179466,-1.071709864456919,1.8279193386668457,2.475583196123564,2.1045737863705454,0.19116693954114614,2.054873264426777,1.740452654274165,22,3,2
2005-02-10 23:00:00,0.20574744087916585,2.286508381647608,0.04859289905430382,3.009928438513218,2.8134940706975247,0.08273323299367476,-0.9400162189699696,1.1752174553874164,2.459615661928832,1.9401966897131282,0.18695078797106446,2.0215847808770846,1.755811617045253,23,3,2
2005-02-11 00:00:00,0.13586430428605464,2.1084275246633832,-0.17159030850166185,3.047282384149152,2.843088332028183,-0.13327262179596924,-0.9032570121542921,0.827109784305054,2.482087260881999,1.8111830310840107,0.1872514860039492,2.0551314599581563,1.7088802350042878,0,4,2
2005-02-11 01:00:00,0.06598116769294372,2.0929826069046986,-0.301880775484713,3.047599648789865,2.8336734246404944,-0.23636632521829934,-0.8732196909969002,0.5660290309932822,2.482087260881999,1.7781730533181892,0.19227228527285484,2.0551314599581563,1.6983665486190196,1,4,2
2005-02-11 02:00:00,-0.07378510549327874,2.085400822104776,-0.36096150148541256,3.067889515725056,2.8344305487481742,-0.4376445080904676,-0.8544249995765765,0.13089444214032925,2.4805768847798233,1.7870036328408463,0.19635051609193524,2.0571949419871642,1.7530119636756356,2,4,2
2005-02-11 03:00:00,-0.35331765186572334,2.174423764208538,-0.3562775200016595,3.1288562788268477,2.7803625961802263,0.41371183078019974,-1.07416597002007,1.074556063767193,2.4608370911812414,2.074076790894907,0.238559545161518,1.9781142316141256,1.7514531162353957,3,4,2
2005-02-11 04:00:00,-0.35331765186572334,2.051889594279991,-0.428559523083492,3.0741677863839634,2.834390619282049,-0.6438319149351278,-0.8456356266430655,-0.41302379392586197,2.476980079301734,1.791543448938244,0.20299270906998013,2.039015061467219,1.7330955160080512,4,4,2
2005-02-11 05:00:00,-0.4232007884588346,2.040500996636982,-0.43901623040307564,3.083879653616986,2.840450683640881,-0.688014930687555,-0.8456356266430655,-0.5000507116964525,2.4592254916603578,1.7522464951701293,0.21697659739956915,2.031823899473898,1.7672255884752317,5,4,2
2005-02-11 06:00:00,-0.28343451527261226,2.074994594099871,-0.3464010795415473,3.0499390789343215,2.8350690362690014,-0.2707308930257427,-0.8733008806453245,0.2831915482388628,2.4896759499087717,1.550766382979371,0.18883614484001474,2.0611178482865085,1.6894722097170698,6,4,2
2005-02-11 07:00:00,-0.21355137867950105,2.1017137955001064,-0.2698631757031243,3.0642794406945444,2.841933065070775,-0.06945271015357443,-0.9175663315941233,0.9141367020756446,2.4896759499087717,1.5723998446560625,0.1890464354906642,2.056358305176614,1.7082982689935733,7,4,2
2005-02-11 08:00:00,1.184111353182722,2.2305049605678384,0.8254725207559042,3.296311332260718,2.7667919528181337,1.7224140398059726,-1.1695020837940726,3.4161605879801242,2.6049436578560123,1.8271923934841356,0.20211591144080782,2.0551297941805347,1.6810385592165442,8,4,2
2005-02-11 09:00:00,2.651657221638057,2.7184018166278796,1.467094565518318,3.1645410158718312,2.668727487637945,2.2673379007525747,-1.1710057540663517,4.047105741816906,2.9190871637022093,2.1808349394285145,0.2316610879491566,2.0546692066681063,1.6729576406185547,9,4,2
2005-02-11 10:00:00,2.3022415386725013,2.663309775669326,1.4406674711132974,3.2298174225369065,2.6737681987990642,2.4980714274596942,-1.1710057540663517,3.9383220946036674,2.9340602544925436,2.2835225057634014,0.2290520320837244,1.9740297448854662,1.7133333712026304,10,4,2
2005-02-11 11:00:00,1.813059582520723,2.5060768694533557,1.394170120857497,3.235178005222552,2.715388908176862,2.4931622034872025,-1.1695020837940726,3.611971152963953,2.812186644892895,2.10131627074082,0.22580924466544589,1.9818364117100429,1.7767798773883776,11,4,2
2005-02-11 12:00:00,1.533527036148278,2.3766509745875717,1.0138947022623688,3.20378863483202,2.6905378066972556,2.2771563486975586,-1.1695020837940726,3.046296187455114,2.601325994218916,1.8282221417105062,0.22391618887100112,1.9987661261248253,1.7800640861488903,12,4,2
2005-02-11 13:00:00,2.3022415386725013,2.703221021630555,1.4406674711132974,3.21469658976053,2.6670539054952593,2.3802500521198886,-1.1710057540663517,3.068052916897762,2.9340602544925436,2.1828270691748575,0.22707032866144308,1.9970258049544474,1.7577162583096944,13,4,2
2005-02-11 14:00:00,2.5817740850449455,2.7136037604570786,1.4574751566306434,3.2338447005699558,2.6814634515831535,3.111724424021183,-1.1710057540663517,3.590214423521305,2.928803384947644,2.1396152640358,0.21769413725565545,1.989461508773843,1.7138118210845912,14,4,2
2005-02-11 15:00:00,2.791423494824279,2.8694701184729667,1.3252162508472045,3.267443422602252,2.6568887848690284,4.00520318701471,-1.1710057540663517,4.395213412899269,2.901446682460104,2.127521336268145,0.2174211553545509,1.9950814260253986,1.7129714810366925,15,4,2
2005-02-11 16:00:00,3.4902548607553907,2.937290684205779,1.4334467793868526,3.2545961875573846,2.6190298919248236,4.810315918503384,-1.1710057540663517,5.004401837293402,2.9236164515829417,2.1242454479003112,0.2174211553545509,2.0070950142338373,1.7012236492772481,16,4,2
2005-02-11 17:00:00,3.1408391777898346,2.925463621899642,1.3592933080907423,3.252629939946566,2.6200288964522995,4.854498934255811,-1.1710057540663517,4.699807625096335,2.882443672654663,2.086546047455351,0.21719920633100978,2.0070950142338373,1.7051592048318225,17,4,2
2005-02-11 18:00:00,3.0709560411967236,2.9265268987077273,1.3592933080907423,3.1714423149689384,2.622693036504627,4.039567754822154,-1.1710057540663517,3.786024988505134,2.909574002769456,2.099603523266033,0.2129773355591322,2.009821059311917,1.7147828745283156,18,4,2
2005-02-11 19:00:00,3.4902548607553907,2.942861795336214,1.4420369631679375,3.2048102269751158,2.626354261398559,4.108296890437041,-1.1710057540663517,3.8948086357183724,2.9236164515829417,2.1865103657194798,0.2002736685546267,2.0199789712496674,1.66393591859838,19,4,2
2005-02-11 20:00:00,1.9528258557069453,2.5926491072792763,1.3848799907494749,3.1005376335776162,2.68510087237228,1.9776936863755519,-1.1710057540663517,2.2848106569624465,2.825326058116453,1.9280304375160937,0.2031781431897474,2.0591101698078313,1.7125413201799413,20,4,2
2005-02-11 21:00:00,1.3238776263689447,1.7182487825623258,0.3574950360940939,0.5670478919754474,0.7151633839178505,1.2364008665292734,-1.3575838392847512,2.110756821421265,-0.24665869255708778,2.5993140032657336,-1.1433293906161948,0.015323379222686477,-1.1469886170372154,21,4,2
2005-02-11 22:00:00,1.3238776263689447,1.3205738606670043,0.34242238236675326,0.171995037594007,0.3440282107772705,1.5309543048787881,-1.1631085176789766,2.241297198077151,-0.5783475909793312,2.3174073758201073,-1.1663948434713622,0.14632546188961187,-1.1053168303302934,22,4,2
2005-02-11 23:00:00,1.0443450799965,1.4702364656813727,-0.053389390662100786,0.13041052660648694,0.2937047974700733,0.9025736363998237,-1.1475504919505146,1.7844058797815505,-0.5507068494441442,2.1836211797442164,-1.3047875606023678,0.40832962722346305,-1.0955390926672168,23,4,2
2005-02-12 00:00:00,1.463643899555167,1.602794772979813,0.28932169231232197,0.296748570556567,0.46669153071356395,1.486771289126361,-1.2486776591855173,2.197783739191856,-0.4652718301535664,2.0976157679811442,-1.4547130041609568,0.7467516741130202,-1.077147633729525,0,5,2
2005-02-12 01:00:00,1.533527036148278,1.4659603912523906,0.2478651643089917,0.16159890984712705,0.3283021441187714,1.7715062795308918,-1.1786665434074386,2.5894048691595133,-0.5632708228692291,1.9972761209242262,-1.5123766362988758,0.8832121768910676,-1.0736555845641405,1,5,2
2005-02-12 02:00:00,1.0443450799965,0.8844142689108453,0.22590750739975773,-0.17107717805303327,-0.027106962363309447,1.2364008665292734,-0.9608541832089711,2.306567386405094,-0.8145502913709287,1.543358669952455,-1.5469748155816272,0.8722953366688236,-1.0987983385549092,2,5,2
2005-02-12 03:00:00,0.2756305774722771,0.28148777442439016,-0.48078061025768304,-0.5661300324344735,-0.5303410954352823,-0.04303192233555485,-0.5446769949726136,0.9521389386483575,-1.123624037628019,0.9891015719237661,-1.5469748155816272,0.8559200763354582,-1.1127665352164473,3,5,2
2005-02-12 04:00:00,-0.39156404973817927,0.14892946712594965,-0.7053975437621429,-0.6077145434219935,-0.5901001487375791,-0.07436193412606634,-0.45132884060184175,0.7835963254197587,-1.0884449120377813,0.8051455523194168,-1.5354420891540435,0.834086395890971,-1.1090416827733705,4,5,2
2005-02-12 05:00:00,-0.4930839250519458,0.23872703013457064,-0.7091201520791623,-0.49335713820631344,-0.42969426882088774,-0.11854494987849352,-0.6030195914543459,0.5660290309932822,-1.0331634289674072,0.7597538072222396,-1.650769353429881,1.0032974193357493,-1.130459584321062,5,5,2
2005-02-12 06:00:00,-0.4930839250519458,0.3584571141460653,-0.6867177948380643,-0.42058424397815336,-0.332192655538193,0.17600848847102105,-0.7158152779856951,1.0011636198462353,-0.9929587140071353,0.8935400032981301,-1.5931057212919624,0.9268795377800426,-1.1204490433802932,6,5,2
2005-02-12 07:00:00,-0.35331765186572334,0.559432612308217,-0.5058005781313013,-0.26464232777495317,-0.1340442156411037,0.49019882271050325,-0.7974949130601204,1.4362982086991882,-0.8899341319214386,1.041660434667866,-1.5239093627264597,0.8122527154464831,-1.1069464532741395,7,5,2
2005-02-12 08:00:00,0.13586430428605464,0.8630338967659356,-0.16167870590267683,0.057637632378326975,0.22136489084097716,1.265856210364225,-1.023086286122819,2.4806212219462753,-0.5909115644044162,1.330734179760415,-1.4316475513057894,0.6648753724461919,-1.0852957484487555,8,5,2
2005-02-12 09:00:00,0.20574744087916585,0.8715860456238994,-0.15058669931356297,0.06803376012520694,0.23080053083607666,0.9565751000972347,-1.069760363308205,2.110756821421265,-0.5230661079089572,1.352235532701183,-1.3047875606023678,0.4738306685569255,-1.0676026993441405,9,5,2
2005-02-12 10:00:00,0.4153968506584996,1.1195983625048527,-0.21571613731301678,0.057637632378326975,0.21821967750927734,1.265856210364225,-1.1047659211972443,2.4153510336183324,-0.4803485982636683,1.5600819444619414,-1.2240584756092812,0.40287120711234103,-1.037105469966449,10,5,2
2005-02-12 11:00:00,0.9045788068102776,1.5429297309740657,0.23248035503108486,0.5046711254941671,0.6616947572789534,1.8500538630907624,-1.2720146977782103,2.5894048691595133,-0.2918889968873937,1.98055284641474,-1.0856657584782758,0.2227433434453187,-1.0056770274779883,11,5,2
2005-02-12 12:00:00,0.6949293970309441,1.5643101031189754,0.2513672767134962,0.6502169139504874,0.7969389305420461,1.53586352885128,-1.3536943328526356,2.132513550863913,-0.12101895830623803,2.049834983668326,-0.9703384942024381,0.1354086216673683,-0.9535290932749128,12,5,2
2005-02-12 13:00:00,1.0443450799965,1.7225248569913076,0.29661087695511273,0.6502169139504874,0.7969389305420461,1.653684904191086,-1.3809208778774442,2.110756821421265,-0.02553276027559221,2.126284238568835,-0.8780766827817678,0.07536600044502739,-0.8969578967956835,13,5,2
2005-02-12 14:00:00,1.184111353182722,1.9277764295824413,0.3622558431885612,0.6398207862036073,0.7812128638835469,1.653684904191086,-1.3886998907416752,2.306567386405094,-0.12604454767627202,2.3102402581731845,-0.8550112299266003,0.042615479778295946,-0.895095470574145,14,5,2
2005-02-12 15:00:00,0.8346956702171663,1.6583837405565784,0.2042120098748802,0.4526904867597671,0.6113713439717562,1.648775680218594,-1.3109097620993653,2.4806212219462753,-0.2667610500372237,2.2600704346447253,-0.8550112299266003,0.042615479778295946,-0.8999843394056833,15,5,2
2005-02-12 16:00:00,0.9045788068102776,1.799494196712983,0.17152825238417763,0.5566517642285672,0.7120181705861507,1.6880494719985293,-1.3614733457168666,2.502377951388923,-0.146146905156408,2.2815717875854937,-0.866543956354184,0.07536600044502739,-0.8834553066895299,16,5,2
2005-02-12 17:00:00,1.1142282165896111,1.8679113875766942,0.2787953932595525,0.5982362752160875,0.7497607305665487,2.0611504939079146,-1.3731418650132132,2.5458914102742183,-0.15871087858149296,2.3245744934670296,-0.8434785034990165,0.07536600044502739,-0.8664606674179919,17,5,2
2005-02-12 18:00:00,1.7431764459276113,2.5135986263529686,1.0644232452310256,1.2116078122820078,1.2655757169653208,3.0086307205988527,-1.5909542252116806,3.002782728569819,0.3488736477919401,2.799993297379569,-0.8550112299266003,0.16270072222297777,-0.8282809298764542,18,5,2
2005-02-12 19:00:00,2.022708992300056,2.765887017662904,1.0925419681608808,1.3779458562320879,1.3945294635650138,3.263910367168432,-1.6376283023970666,3.068052916897762,0.40415513086231397,3.019784905218532,-0.8550112299266003,0.2445770238898062,-0.7845139136703017,19,5,2
2005-02-12 20:00:00,2.5118909484518346,3.10797297198146,1.0849967591944223,1.606660666663448,1.5675161968085045,3.5044623418205356,-1.695970898878799,3.3726471290948288,0.5373332491682147,3.28019017972339,-0.8088803242162651,0.26095228422317174,-0.7263130942472261,20,5,2
2005-02-12 21:00:00,2.162475265486279,2.8898931761033806,0.8570157063669198,1.2324000677757676,1.2781565702921203,3.219727351416005,-1.6142912638043736,3.307376940766886,0.2785153966114642,3.110568395412886,-0.8434785034990165,0.34282858589000015,-0.7181649795279954,21,5,2
2005-02-12 22:00:00,2.022708992300056,2.7188501989441023,0.9815832605442101,1.1076465348132076,1.1838001703411254,2.94972003292895,-1.5870647187795652,2.850485622471285,0.22323391354109032,3.1583491797257044,-0.9472730413472706,0.512039609334779,-0.7286411270241492,22,5,2
2005-02-12 23:00:00,1.6732933093345004,2.646156933651409,0.7250809515512145,0.9413084908631273,1.0485559970780325,2.4784345315697265,-1.5598381737547566,2.6329183280448087,0.11267094740034253,3.442644846386971,-0.9588057677748544,0.506581189223657,-0.7477309957949179,23,5,2
2005-02-13 00:00:00,1.3937607629620554,2.5349789984978783,0.3043859217772243,0.6918014249380073,0.8283910638590445,2.124970405550309,-1.4859375515445623,2.5894048691595133,-0.02553276027559221,3.2443545914887766,-0.9818712206300219,0.6867090528906797,-0.6716043239895353,0,6,2
2005-02-13 01:00:00,1.3937607629620554,2.7017459012281746,0.35393706716690077,0.7437820636724074,0.8787144771662417,2.2133364370551636,-1.5170536030014863,2.4153510336183324,0.10764535803030853,2.80238233659521,-1.0395348527679407,1.243467904225113,-0.44904439051569467,1,6,2
2005-02-13 02:00:00,0.6949293970309441,1.9448807272983692,-0.010567491167279473,0.2031834208346471,0.3691899174308692,1.1774901788593706,-1.275904204210326,1.5233251264697787,-0.11850616362122103,1.8037639444573135,-1.0395348527679407,1.4781799690033544,-0.32309781728415926,2,6,2
2005-02-13 03:00:00,0.4153968506584996,1.448856093536463,-0.28616659585908344,-0.004739134102953026,0.15217019754358088,1.0124229162188703,-1.1475504919505146,1.0354526450722683,-0.21399236165186686,1.2375616503504199,-1.0164693999127732,1.5327641701145733,-0.2704842765256991,3,6,2
2005-02-13 04:00:00,0.4852799872516105,1.692592335988434,-0.27285223221152366,0.12001439885960698,0.2842691574749738,0.5245633905179466,-1.2331196334570556,0.6530559487638729,-0.17127485200657794,1.1826137483906791,-1.0971984849058596,1.6746830930037424,-0.305870374734929,4,6,2
2005-02-13 05:00:00,0.5551631238447217,1.5899665496928672,-0.2770839589976391,0.01605312139080691,0.1741866908654797,0.66202166174772,-1.205893088432247,0.9358934315182922,-0.2793250234623087,1.1658904738811928,-1.1433293906161948,1.7620178147816932,-0.3137856861764672,5,6,2
2005-02-13 06:00:00,0.34551371406538833,1.427475721391553,-0.38181081847559295,-0.04632364509047309,0.11442763756318293,0.4214696870956165,-1.1319924662220526,0.8706232431903492,-0.3773240161779715,0.9269865523171027,-1.1663948434713622,1.8220604360040336,-0.3158809156756979,6,6,2
2005-02-13 07:00:00,0.34551371406538833,1.3847149771017335,-0.36462724603097363,-0.06711590058423321,0.08612071757788445,0.504926494627979,-1.1008764147651287,0.761839595977111,-0.35722165869783556,0.8194797876132622,-1.18946029632653,1.8766446371152525,-0.3189073582856978,7,6,2
2005-02-13 08:00:00,0.4852799872516105,1.5129972099711921,-0.24896615174848366,0.057637632378326975,0.224510104172677,0.9123920843448075,-1.1786665434074386,0.8488665137477016,-0.19640279885674788,0.8553153758478756,-1.1202639377610273,1.805685175670668,-0.2718810961918528,8,6,2
2005-02-13 09:00:00,0.8346956702171663,1.8337027921448386,0.01208388544013276,0.21357954858152708,0.3817707707576685,1.3934960336490148,-1.299241242803019,0.9794068904035875,-0.05317350181077916,1.0607727483929932,-1.028002126340357,1.7347257142260837,-0.19342639160954717,9,6,2
2005-02-13 10:00:00,0.7648125336240554,1.9961936204461526,-0.028542486440747108,0.171995037594007,0.3408829974455707,1.2462193144742573,-1.283683217074557,1.0446770787315305,-0.06322468055084714,1.352235532701183,-0.8550112299266003,1.5054720695589638,-0.08633688387108822,10,6,2
2005-02-13 11:00:00,0.8346956702171663,1.5771383264059213,-0.06187253136937765,-0.01513526184983318,0.14902498421188107,1.2462193144742573,-1.1358819726541682,1.6973789620109598,-0.10594219019613606,1.282953395447597,-0.49749671067150314,0.943254798113409,0.06242441057429283,11,6,2
2005-02-13 12:00:00,-0.4232007884588346,0.43115037943875845,-0.6581817504292693,-0.6077145434219935,-0.5932453620692789,-0.16763718960341262,-0.5835720592937684,0.9576501609609399,-0.47281021420861735,0.26283365036893225,-0.24377672926465985,0.3264533255566346,-0.03931062177724325,12,6,2
2005-02-13 13:00:00,-0.6328501982381681,0.3370767420011555,-0.7669079369317261,-0.6700913099032735,-0.684456548688574,-0.472009075897911,-0.4941134113551121,-0.06491612284349958,-0.5557324388141782,-0.12419070256489369,0.03300870499735073,-0.14297080399984838,-0.07725755604108842,13,6,2
2005-02-13 14:00:00,-0.7027333348312792,0.20879450913169698,-0.6464761462032108,-0.5037532659531934,-0.43912990881598724,-0.5898304512377168,-0.6185776171828079,-0.3912670644832143,-0.5532196441291612,-0.551828722164615,0.12527051641802106,-0.6178533536674533,-0.4122614726403109,14,6,2
2005-02-13 15:00:00,-0.28343451527261226,0.1275490949810399,-0.40907209799814337,-0.30622683876247325,-0.18436762894830097,-0.5505566594577815,-0.8130529387885824,-0.08667285228614723,-0.5155277238539063,-0.6688916437310191,0.17140142212835602,-0.9016911994457917,-0.6450647503326127,15,6,2
2005-02-13 16:00:00,-0.7726164714243904,-0.28723012463020936,-0.7609344023184265,-0.7220719486376735,-0.75994166864937,-0.6045581231551925,-0.10127326171144753,-0.4347805233685096,-0.9778819458970334,-1.1108638986245858,0.11373778999043711,-0.994484341334864,-0.7803234546718402,16,6,2
2005-02-13 17:00:00,-0.7726164714243904,-0.28295405020122744,-0.7609344023184265,-0.7324680763845536,-0.7819581619712688,-0.49655519576037055,-0.14016832603260243,-0.21721322894203313,-1.0482401970775093,-1.058305035880486,-0.15151491784398952,-0.8088980575567196,-0.8490004215910691,17,6,2
2005-02-13 18:00:00,0.34551371406538833,0.5081197191604335,0.022281088849389428,0.026449249137686884,0.1930579708556787,-0.12836339782347733,-0.9414066510483936,0.4790021132226916,-0.2768122287772917,-0.12657974178053458,-0.3360385406853302,-0.5414354721117465,-0.8119847004379931,18,6,2
2005-02-13 19:00:00,0.2756305774722771,0.294315997711336,-0.14060559654946217,-0.24385007228119324,-0.1151729356509047,0.5687464062703738,-0.6496936686397318,2.197783739191856,-0.663782610269909,-0.01190585942977134,-0.4167676256784165,-0.42680864977818705,-0.7935932415003014,19,6,2
2005-02-13 20:00:00,-0.0039019689001675104,0.13182516941002184,-0.3553312555664728,-0.36860360524375335,-0.26614317557249656,0.4558342549030599,-0.5485665014047291,1.501568397027131,-0.7542432189305208,-0.12180166334925278,-0.5205621635266706,-0.3722244486669681,-0.8506300445349153,20,6,2
2005-02-13 21:00:00,-0.7726164714243904,-0.5780031858009821,-0.7885646553789665,-0.7948448428658336,-0.8857502019173632,-0.4769182998704029,0.21766626572202274,0.13089444214032925,-1.171367136643342,-0.8170120751007549,-0.5436276163818383,-0.4213502296670651,-0.9088308639579908,21,6,2
2005-02-13 22:00:00,-0.5629670616450568,-0.03494173332027425,-0.6819106543001864,-0.6285067989157536,-0.6246974953862773,-0.04981581426360679,-0.2529640125639517,0.7183261370918157,-0.9075236947165575,-0.06924280060515296,-0.6820203335128435,-0.15388764422209233,-0.8645982411964535,22,6,2
2005-02-13 23:00:00,-0.4232007884588346,0.05057975525936478,-0.5945648338097664,-0.5973184156751135,-0.5743740820790799,-0.04981581426360679,-0.3774282183916474,0.6965694076491681,-0.8170630860559457,0.002428375864074066,-0.7627494185059299,0.15178388200073384,-0.7507574384049177,23,6,2
2005-02-14 00:00:00,-0.4930839250519458,-0.017837435604346443,-0.7483453951372234,-0.6285067989157536,-0.6215522820545774,-0.17254641357590453,-0.2957485833172221,0.5442723015506346,-0.8547550063312006,-0.14091397707438,-0.866543956354184,0.28824438477878117,-0.7633288154003022,0,0,2
2005-02-14 01:00:00,-0.35331765186572334,0.05913190411732868,-0.6619831988545426,-0.5557339046875934,-0.517760242108483,-0.11363572590600161,-0.45521834703395725,0.5660290309932822,-0.7944479338907927,-0.05251952609566665,-0.9588057677748544,0.45199698811243805,-0.7658896514549175,1,0,2
2005-02-14 02:00:00,-0.7027333348312792,-0.406960208641704,-0.8155787926806374,-0.7636564596251936,-0.8385720019418658,-0.472009075897911,-0.10516276814356301,-0.021402663958204282,-0.9502412043618464,-0.4037082907948791,-0.9934039470576056,0.5775406506682418,-0.7398156843533797,2,0,2
2005-02-14 03:00:00,-0.9822658812037239,-0.6464203766646933,-0.8965877364560719,-0.8884099925877535,-1.0587369351608538,-0.5563039257763467,0.25656133004317766,-0.3221883861625032,-1.0507529917625262,-0.6187218202025602,-1.1548621170437785,0.8995874372244331,-0.7402812909087643,3,0,2
2005-02-14 04:00:00,-1.1220321543899463,-0.8388437259688811,-0.9607887886860029,-0.9923712700565537,-1.2851922950432417,-0.8451100978072961,0.6571804925510732,-1.0439689477626437,-1.191469494123478,-0.8719599770604957,-1.1663948434713622,0.9050458573355555,-0.7470325859618411,4,0,2
2005-02-14 05:00:00,-1.1919152909830575,-0.9286412889775021,-0.9607887886860029,-1.0235596532971938,-1.3449513483455384,-0.904020785477199,0.9255564363670421,-1.3268064305170633,-1.191469494123478,-1.0415817613709997,-1.2355912020368651,0.9978389992246278,-0.7707785202864558,5,0,2
2005-02-14 06:00:00,-0.9822658812037239,-0.5309663670821806,-0.8958841274063357,-0.8780138648408736,-1.036720441838955,-0.5751027793202411,0.27211935577163965,-0.6305910883523385,-1.1185984482579852,-0.5613848790271786,-1.3278530134575353,1.0578816204469683,-0.8366618478733772,6,0,2
